demand,f1,f2
0,0,0
0.099833417,0.049916708,0.049916708
0.198669331,0.099334665,0.099334665
0.295520207,0.147760103,0.147760103
0.389418342,0.194709171,0.194709171
0.479425539,0.239712769,0.239712769
0.564642473,0.282321237,0.282321237
0.644217687,0.322108844,0.322108844
0.717356091,0.358678045,0.358678045
0.78332691,0.391663455,0.391663455
0.841470985,0.420735492,0.420735492
0.89120736,0.44560368,0.44560368
0.932039086,0.466019543,0.466019543
0.963558185,0.481779093,0.481779093
0.98544973,0.492724865,0.492724865
0.997494987,0.498747493,0.498747493
0.999573603,0.499786802,0.499786802
0.99166481,0.495832405,0.495832405
0.973847631,0.486923815,0.486923815
0.946300088,0.473150044,0.473150044
0.909297427,0.454648713,0.454648713
0.863209367,0.431604683,0.431604683
0.808496404,0.404248202,0.404248202
0.745705212,0.372852606,0.372852606
0.675463181,0.33773159,0.33773159
0.598472144,0.299236072,0.299236072
0.515501372,0.257750686,0.257750686
0.42737988,0.21368994,0.21368994
0.33498815,0.167494075,0.167494075
0.239249329,0.119624665,0.119624665
0.141120008,0.070560004,0.070560004
0.041580662,0.020790331,0.020790331
-0.058374143,-0.029187072,-0.029187072
-0.157745694,-0.078872847,-0.078872847
-0.255541102,-0.127770551,-0.127770551
-0.350783228,-0.175391614,-0.175391614
-0.442520443,-0.221260222,-0.221260222
-0.529836141,-0.26491807,-0.26491807
-0.611857891,-0.305928945,-0.305928945
-0.687766159,-0.34388308,-0.34388308
-0.756802495,-0.378401248,-0.378401248
-0.818277111,-0.409138556,-0.409138556
-0.871575772,-0.435787886,-0.435787886
-0.916165937,-0.458082968,-0.458082968
-0.951602074,-0.475801037,-0.475801037
-0.977530118,-0.488765059,-0.488765059
-0.993691004,-0.496845502,-0.496845502
-0.999923258,-0.499961629,-0.499961629
-0.996164609,-0.498082304,-0.498082304
-0.982452613,-0.491226306,-0.491226306
-0.958924275,-0.479462137,-0.479462137
-0.925814682,-0.462907341,-0.462907341
-0.883454656,-0.441727328,-0.441727328
-0.832267442,-0.416133721,-0.416133721
-0.772764488,-0.386382244,-0.386382244
-0.705540326,-0.352770163,-0.352770163
-0.631266638,-0.315633319,-0.315633319
-0.550685543,-0.275342771,-0.275342771
-0.464602179,-0.23230109,-0.23230109
-0.373876665,-0.186938332,-0.186938332
-0.279415498,-0.139707749,-0.139707749
-0.182162504,-0.091081252,-0.091081252
-0.083089403,-0.041544701,-0.041544701
0.0168139,0.00840695,0.00840695
0.116549205,0.058274602,0.058274602
0.215119988,0.107559994,0.107559994
0.311541364,0.155770682,0.155770682
0.404849921,0.20242496,0.20242496
0.494113351,0.247056676,0.247056676
0.578439764,0.289219882,0.289219882
0.656986599,0.328493299,0.328493299
0.72896904,0.36448452,0.36448452
0.793667864,0.396833932,0.396833932
0.850436621,0.42521831,0.42521831
0.898708096,0.449354048,0.449354048
0.937999977,0.468999988,0.468999988
0.967919672,0.483959836,0.483959836
0.988168234,0.494084117,0.494084117
0.998543345,0.499271673,0.499271673
0.998941342,0.499470671,0.499470671
0.989358247,0.494679123,0.494679123
0.969889811,0.484944905,0.484944905
0.940730557,0.470365278,0.470365278
0.902171834,0.451085917,0.451085917
0.854598908,0.427299454,0.427299454
0.798487113,0.399243556,0.399243556
0.734397098,0.367198549,0.367198549
0.66296923,0.331484615,0.331484615
0.584917193,0.292458596,0.292458596
0.501020856,0.250510428,0.250510428
0.412118485,0.206059243,0.206059243
0.319098362,0.159549181,0.159549181
0.222889914,0.111444957,0.111444957
0.124454424,0.062227212,0.062227212
0.024775425,0.012387713,0.012387713
-0.07515112,-0.03757556,-0.03757556
-0.174326781,-0.087163391,-0.087163391
-0.271760626,-0.135880313,-0.135880313
-0.366479129,-0.183239565,-0.183239565
-0.457535894,-0.228767947,-0.228767947
-0.544021111,-0.272010555,-0.272010555
-0.625070649,-0.312535324,-0.312535324
-0.699874688,-0.349937344,-0.349937344
-0.76768581,-0.383842905,-0.383842905
-0.827826469,-0.413913235,-0.413913235
-0.87969576,-0.43984788,-0.43984788
-0.922775422,-0.461387711,-0.461387711
-0.956635016,-0.478317508,-0.478317508
-0.98093623,-0.490468115,-0.490468115
-0.995436253,-0.497718127,-0.497718127
-0.999990207,-0.499995103,-0.499995103
-0.994552588,-0.497276294,-0.497276294
-0.979177729,-0.489588865,-0.489588865
-0.95401925,-0.477009625,-0.477009625
-0.919328526,-0.459664263,-0.459664263
-0.875452175,-0.437726087,-0.437726087
-0.822828595,-0.411414297,-0.411414297
-0.761983584,-0.380991792,-0.380991792
-0.693525085,-0.346762542,-0.346762542
-0.618137112,-0.309068556,-0.309068556
-0.536572918,-0.268286459,-0.268286459
-0.449647465,-0.224823732,-0.224823732
-0.358229282,-0.179114641,-0.179114641
-0.263231791,-0.131615896,-0.131615896
-0.165604175,-0.082802088,-0.082802088
-0.066321897,-0.033160949,-0.033160949
0.033623047,0.016811524,0.016811524
0.133232041,0.066616021,0.066616021
0.231509825,0.115754913,0.115754913
0.327474439,0.16373722,0.16373722
0.420167037,0.210083518,0.210083518
0.508661464,0.254330732,0.254330732
0.592073515,0.296036757,0.296036757
0.669569762,0.334784881,0.334784881
0.74037589,0.370187945,0.370187945
0.803784427,0.401892213,0.401892213
0.859161815,0.429580907,0.429580907
0.905954742,0.452977371,0.452977371
0.943695669,0.471847835,0.471847835
0.972007501,0.486003751,0.486003751
0.990607356,0.495303678,0.495303678
0.999309389,0.499654694,0.499654694
0.998026653,0.499013326,0.499013326
0.986771964,0.493385982,0.493385982
0.965657777,0.482828888,0.482828888
0.934895056,0.467447528,0.467447528
0.894791172,0.447395586,0.447395586
0.845746831,0.422873416,0.422873416
0.788252067,0.394126034,0.394126034
0.72288135,0.361440675,0.361440675
0.65028784,0.32514392,0.32514392
0.57119687,0.285598435,0.285598435
0.486398689,0.243199344,0.243199344
0.396740573,0.198370287,0.198370287
0.303118357,0.151559178,0.151559178
0.206467482,0.103233741,0.103233741
0.107753652,0.053876826,0.053876826
0.007963184,0.003981592,0.003981592
-0.09190685,-0.045953425,-0.045953425
-0.190858581,-0.095429291,-0.095429291
-0.287903317,-0.143951658,-0.143951658
-0.382071417,-0.191035709,-0.191035709
-0.472421986,-0.236210993,-0.236210993
-0.558052271,-0.279026136,-0.279026136
-0.638106682,-0.319053341,-0.319053341
-0.711785342,-0.355892671,-0.355892671
-0.778352079,-0.389176039,-0.389176039
-0.837141778,-0.418570889,-0.418570889
-0.887567034,-0.443783517,-0.443783517
-0.929124013,-0.464562006,-0.464562006
-0.961397492,-0.480698746,-0.480698746
-0.984065005,-0.492032503,-0.492032503
-0.996900066,-0.498450033,-0.498450033
-0.999774431,-0.499887216,-0.499887216
-0.99265938,-0.49632969,-0.49632969
-0.975626005,-0.487813003,-0.487813003
-0.948844498,-0.474422249,-0.474422249
-0.91258245,-0.456291225,-0.456291225
-0.867202179,-0.43360109,-0.43360109
-0.813157112,-0.406578556,-0.406578556
-0.750987247,-0.375493623,-0.375493623
-0.681313766,-0.340656883,-0.340656883
-0.604832822,-0.302416411,-0.302416411
-0.52230859,-0.261154295,-0.261154295
-0.434565622,-0.217282811,-0.217282811
-0.342480618,-0.171240309,-0.171240309
-0.246973662,-0.123486831,-0.123486831
-0.148999026,-0.074499513,-0.074499513
-0.049535641,-0.02476782,-0.02476782
0.050422688,0.025211344,0.025211344
0.14987721,0.074938605,0.074938605
0.247834208,0.123917104,0.123917104
0.343314929,0.171657464,0.171657464
0.43536536,0.21768268,0.21768268
0.523065765,0.261532883,0.261532883
0.60553987,0.302769935,0.302769935
0.68196362,0.34098181,0.34098181
0.751573415,0.375786708,0.375786708
0.813673738,0.406836869,0.406836869
0.867644101,0.43382205,0.43382205
0.912945251,0.456472625,0.456472625
0.949124554,0.474562277,0.474562277
0.975820518,0.487910259,0.487910259
0.992766406,0.496383203,0.496383203
0.9997929,0.49989645,0.49989645
0.996829794,0.498414897,0.498414897
0.983906695,0.491953347,0.491953347
0.961152725,0.480576362,0.480576362
0.928795234,0.464397617,0.464397617
0.887157529,0.443578764,0.443578764
0.836655639,0.418327819,0.418327819
0.777794162,0.388897081,0.388897081
0.711161223,0.355580611,0.355580611
0.637422596,0.318711298,0.318711298
0.557315054,0.278657527,0.278657527
0.471639003,0.235819502,0.235819502
0.381250492,0.190625246,0.190625246
0.287052651,0.143526326,0.143526326
0.189986676,0.094993338,0.094993338
0.091022416,0.045511208,0.045511208
-0.008851309,-0.004425655,-0.004425655
-0.108636595,-0.054318298,-0.054318298
-0.207336421,-0.10366821,-0.10366821
-0.303964609,-0.151982304,-0.151982304
-0.397555683,-0.198777842,-0.198777842
-0.487174512,-0.243587256,-0.243587256
-0.571925655,-0.285962828,-0.285962828
-0.650962306,-0.325481153,-0.325481153
-0.723494756,-0.361747378,-0.361747378
-0.788798286,-0.394399143,-0.394399143
-0.846220404,-0.423110202,-0.423110202
-0.895187368,-0.447593684,-0.447593684
-0.935209915,-0.467604958,-0.467604958
-0.965888154,-0.482944077,-0.482944077
-0.986915558,-0.493457779,-0.493457779
-0.998082028,-0.499041014,-0.499041014
-0.999275992,-0.499637996,-0.499637996
-0.990485521,-0.49524276,-0.49524276
-0.971798446,-0.485899223,-0.485899223
-0.943401482,-0.471700741,-0.471700741
-0.905578362,-0.452789181,-0.452789181
-0.858707003,-0.429353501,-0.429353501
-0.803255727,-0.401627863,-0.401627863
-0.739778585,-0.369889293,-0.369889293
-0.66890982,-0.33445491,-0.33445491
-0.59135753,-0.295678765,-0.295678765
-0.50789659,-0.253948295,-0.253948295
-0.419360916,-0.209680458,-0.209680458
-0.326635126,-0.163317563,-0.163317563
-0.230645706,-0.115322853,-0.115322853
-0.13235175,-0.066175875,-0.066175875
-0.032735379,-0.01636769,-0.01636769
0.067208073,0.033604036,0.033604036
0.166480004,0.083240002,0.083240002
0.264088521,0.132044261,0.132044261
0.359058354,0.179529177,0.179529177
0.450440594,0.225220297,0.225220297
0.537322181,0.268661091,0.268661091
0.618835022,0.309417511,0.309417511
0.694164668,0.347082334,0.347082334
0.76255845,0.381279225,0.381279225
0.823333001,0.4116665,0.4116665
0.87588108,0.43794054,0.43794054
0.919677645,0.459838822,0.459838822
0.954285094,0.477142547,0.477142547
0.979357643,0.489678822,0.489678822
0.994644774,0.497322387,0.497322387
0.999993743,0.499996871,0.499996871
0.995351105,0.497675552,0.497675552
0.980763248,0.490381624,0.490381624
0.956375928,0.478187964,0.478187964
0.922432817,0.461216408,0.461216408
0.879273062,0.439636531,0.439636531
0.827327901,0.41366395,0.41366395
0.767116353,0.383558176,0.383558176
0.699240032,0.349620016,0.349620016
0.624377135,0.312188568,0.312188568
0.543275669,0.271637835,0.271637835
0.456745972,0.228372986,0.228372986
0.36565262,0.18282631,0.18282631
0.270905788,0.135452894,0.135452894
0.173452155,0.086726078,0.086726078
0.074265446,0.037132723,0.037132723
-0.0256633,-0.01283165,-0.01283165
-0.125335626,-0.062667813,-0.062667813
-0.22375564,-0.11187782,-0.11187782
-0.319939962,-0.159969981,-0.159969981
-0.412927549,-0.206463775,-0.206463775
-0.501789301,-0.250894651,-0.250894651
-0.58563734,-0.29281867,-0.29281867
-0.663633884,-0.331816942,-0.331816942
-0.734999618,-0.367499809,-0.367499809
-0.799021479,-0.399510739,-0.399510739
-0.855059781,-0.42752989,-0.42752989
-0.902554608,-0.451277304,-0.451277304
-0.941031408,-0.470515704,-0.470515704
-0.970105734,-0.485052867,-0.485052867
-0.989487083,-0.494743542,-0.494743542
-0.998981805,-0.499490902,-0.499490902
-0.998495031,-0.499247515,-0.499247515
-0.988031624,-0.494015812,-0.494015812
-0.967696132,-0.483848066,-0.483848066
-0.93769174,-0.46884587,-0.46884587
-0.898318243,-0.449159121,-0.449159121
-0.849969046,-0.424984523,-0.424984523
-0.793127239,-0.39656362,-0.39656362
-0.728360768,-0.364180384,-0.364180384
-0.656316756,-0.328158378,-0.328158378
-0.577715044,-0.288857522,-0.288857522
-0.493340995,-0.246670497,-0.246670497
-0.404037645,-0.202018823,-0.202018823
-0.310697285,-0.155348643,-0.155348643
-0.21425254,-0.10712627,-0.10712627
-0.115667055,-0.057833527,-0.057833527
-0.015925863,-0.007962931,-0.007962931
0.083974456,0.041987228,0.041987228
0.183035729,0.091517864,0.091517864
0.28026817,0.140134085,0.140134085
0.374700264,0.187350132,0.187350132
0.465388476,0.232694238,0.232694238
0.551426681,0.275713341,0.275713341
0.631955213,0.315977607,0.315977607
0.706169457,0.353084729,0.353084729
0.77332789,0.386663945,0.386663945
0.832759485,0.416379743,0.416379743
0.883870424,0.441935212,0.441935212
0.926150021,0.46307501,0.46307501
0.959175833,0.479587916,0.479587916
0.982617877,0.491308939,0.491308939
0.996241929,0.498120964,0.498120964
0.99991186,0.49995593,0.49995593
0.993591003,0.496795501,0.496795501
0.977342512,0.488671256,0.488671256
0.951328739,0.475664369,0.475664369
0.915809603,0.457904801,0.457904801
0.87114,0.43557,0.43557
0.817766255,0.408883127,0.408883127
0.756221659,0.378110829,0.378110829
0.687121146,0.343560573,0.343560573
0.611155146,0.305577573,0.305577573
0.529082686,0.264541343,0.264541343
0.441723807,0.220861903,0.220861903
0.349951369,0.174975684,0.174975684
0.254682333,0.127341166,0.127341166
0.156868595,0.078434298,0.078434298
0.057487478,0.028743739,0.028743739
-0.042468035,-0.021234017,-0.021234017
-0.141999221,-0.07099961,-0.07099961
-0.240111598,-0.120055799,-0.120055799
-0.335824859,-0.16791243,-0.16791243
-0.428182669,-0.214091335,-0.214091335
-0.51626222,-0.25813111,-0.25813111
-0.599183449,-0.299591725,-0.299591725
-0.676117835,-0.338058918,-0.338058918
-0.746296676,-0.373148338,-0.373148338
-0.809018766,-0.404509383,-0.404509383
-0.863657409,-0.431828704,-0.431828704
-0.909666672,-0.454833336,-0.454833336
-0.946586846,-0.473293423,-0.473293423
-0.974049038,-0.487024519,-0.487024519
-0.991778853,-0.495889427,-0.495889427
-0.999599143,-0.499799571,-0.499799571
-0.997431767,-0.498715884,-0.498715884
-0.985298384,-0.492649192,-0.492649192
-0.963320224,-0.481660112,-0.481660112
-0.931716888,-0.465858444,-0.465858444
-0.890804144,-0.445402072,-0.445402072
-0.84099078,-0.42049539,-0.42049539
-0.782774514,-0.391387257,-0.391387257
-0.716737023,-0.358368512,-0.358368512
-0.643538133,-0.321769067,-0.321769067
-0.563909223,-0.281954612,-0.281954612
-0.478645919,-0.239322959,-0.239322959
-0.388600142,-0.194300071,-0.194300071
-0.294671602,-0.147335801,-0.147335801
-0.1977988,-0.0988994,-0.0988994
-0.098949658,-0.049474829,-0.049474829
0.000888157,0.000444078,0.000444078
0.100717097,0.050358548,0.050358548
0.199539705,0.099769853,0.099769853
0.296368579,0.148184289,0.148184289
0.390236235,0.195118118,0.195118118
0.48020478,0.24010239,0.24010239
0.565375278,0.282687639,0.282687639
0.644896733,0.322448366,0.322448366
0.717974593,0.358987296,0.358987296
0.783878688,0.391939344,0.391939344
0.841950526,0.420975263,0.420975263
0.891609873,0.445804937,0.445804937
0.932360549,0.466180274,0.466180274
0.963795386,0.481897693,0.481897693
0.985600299,0.492800149,0.492800149
0.997557419,0.498778709,0.498778709
0.999547275,0.499773638,0.499773638
0.991549985,0.495774993,0.495774993
0.973645456,0.486822728,0.486822728
0.946012583,0.473006291,0.473006291
0.908927465,0.454463732,0.454463732
0.862760644,0.431380322,0.431380322
0.807973404,0.403986702,0.403986702
0.74511316,0.37255658,0.37255658
0.674807993,0.337403996,0.337403996
0.597760367,0.298880183,0.298880183
0.514740117,0.257370058,0.257370058
0.426576754,0.213288377,0.213288377
0.334151177,0.167075588,0.167075588
0.238386872,0.119193436,0.119193436
0.140240684,0.070120342,0.070120342
0.040693257,0.020346629,0.020346629
-0.059260763,-0.029630381,-0.029630381
-0.158622669,-0.079311334,-0.079311334
-0.25639967,-0.128199835,-0.128199835
-0.35161481,-0.175807405,-0.175807405
-0.443316731,-0.221658365,-0.221658365
-0.530589178,-0.265294589,-0.265294589
-0.612560153,-0.306280076,-0.306280076
-0.68841063,-0.344205315,-0.344205315
-0.757382735,-0.378691367,-0.378691367
-0.818787322,-0.409393661,-0.409393661
-0.872010857,-0.436005429,-0.436005429
-0.916521548,-0.458260774,-0.458260774
-0.951874658,-0.475937329,-0.475937329
-0.977716952,-0.488858476,-0.488858476
-0.993790221,-0.49689511,-0.49689511
-0.999933866,-0.499966933,-0.499966933
-0.996086503,-0.498043252,-0.498043252
-0.982286573,-0.491143286,-0.491143286
-0.95867196,-0.47933598,-0.47933598
-0.925478614,-0.462739307,-0.462739307
-0.883038191,-0.441519096,-0.441519096
-0.831774743,-0.415887371,-0.415887371
-0.772200476,-0.386100238,-0.386100238
-0.704910637,-0.352455319,-0.352455319
-0.630577565,-0.315288782,-0.315288782
-0.54994397,-0.274971985,-0.274971985
-0.463815516,-0.231907758,-0.231907758
-0.373052771,-0.186526386,-0.186526386
-0.278562606,-0.139281303,-0.139281303
-0.181289136,-0.090644568,-0.090644568
-0.082204284,-0.041102142,-0.041102142
0.017701925,0.008850963,0.008850963
0.117431263,0.058715631,0.058715631
0.215987266,0.107993633,0.107993633
0.312385196,0.156192598,0.156192598
0.405661877,0.202830938,0.202830938
0.494885318,0.247442659,0.247442659
0.579164028,0.289582014,0.289582014
0.657655923,0.328827962,0.328827962
0.729576737,0.364788369,0.364788369
0.794207862,0.397103931,0.397103931
0.850903525,0.425451762,0.425451762
0.89909724,0.44954862,0.44954862
0.938307473,0.469153737,0.469153737
0.968142448,0.484071224,0.484071224
0.988304064,0.494152032,0.494152032
0.998590872,0.499295436,0.499295436
0.998900091,0.499450045,0.499450045
0.98922863,0.494614315,0.494614315
0.969673123,0.484836561,0.484836561
0.940428963,0.470214481,0.470214481
0.901788348,0.450894174,0.450894174
0.854137361,0.427068681,0.427068681
0.797952117,0.398976058,0.398976058
0.733793998,0.366896999,0.366896999
0.662304053,0.331152026,0.331152026
0.584196584,0.292098292,0.292098292
0.500252017,0.250126008,0.250126008
0.411309096,0.205654548,0.205654548
0.318256511,0.159128256,0.159128256
0.222024012,0.111012006,0.111012006
0.123573123,0.061786561,0.061786561
0.023887532,0.011943766,0.011943766
-0.076036736,-0.038018368,-0.038018368
-0.17520127,-0.087600635,-0.087600635
-0.27261525,-0.136307625,-0.136307625
-0.367305349,-0.183652675,-0.183652675
-0.458325454,-0.229162727,-0.229162727
-0.544766123,-0.272383062,-0.272383062
-0.625763669,-0.312881835,-0.312881835
-0.700508791,-0.350254396,-0.350254396
-0.768254661,-0.384127331,-0.384127331
-0.828324385,-0.414162192,-0.414162192
-0.880117764,-0.440058882,-0.440058882
-0.923117298,-0.461558649,-0.461558649
-0.95689335,-0.478446675,-0.478446675
-0.981108439,-0.490554219,-0.490554219
-0.995520616,-0.497760308,-0.497760308
-0.999985881,-0.499992941,-0.499992941
-0.994459618,-0.497229809,-0.497229809
-0.978997043,-0.489498521,-0.489498521
-0.953752653,-0.476876326,-0.476876326
-0.918978681,-0.459489341,-0.459489341
-0.875022579,-0.437511289,-0.437511289
-0.82232354,-0.41116177,-0.41116177
-0.761408116,-0.380704058,-0.380704058
-0.692884954,-0.346442477,-0.346442477
-0.617438715,-0.308719357,-0.308719357
-0.535823232,-0.267911616,-0.267911616
-0.44885398,-0.22442699,-0.22442699
-0.357399928,-0.178699964,-0.178699964
