demand,f1,f2
-0.262374854,-0.131187427,-0.131187427
-0.164728217,-0.082364108,-0.082364108
-0.06543567,-0.032717835,-0.032717835
0.034510689,0.017255344,0.017255344
0.134112228,0.067056114,0.067056114
0.232373762,0.116186881,0.116186881
0.328313494,0.164156747,0.164156747
0.420972826,0.210486413,0.210486413
0.509425937,0.254712969,0.254712969
0.592789033,0.296394516,0.296394516
0.670229176,0.335114588,0.335114588
0.740972611,0.370486305,0.370486305
0.804312492,0.402156246,0.402156246
0.859615949,0.429807975,0.429807975
0.906330408,0.453165204,0.453165204
0.943989113,0.471994556,0.471994556
0.97221579,0.486107895,0.486107895
0.990728409,0.495364205,0.495364205
0.999341997,0.499670999,0.499670999
0.99797049,0.498985245,0.498985245
0.986627592,0.493313796,0.493313796
0.965426637,0.482713319,0.482713319
0.934579458,0.467289729,0.467289729
0.894394271,0.447197135,0.447197135
0.845272591,0.422636295,0.422636295
0.787705227,0.393852613,0.393852613
0.722267373,0.361133686,0.361133686
0.649612862,0.324806431,0.324806431
0.570467634,0.285233817,0.285233817
0.485622482,0.242811241,0.242811241
0.39592515,0.197962575,0.197962575
0.302271866,0.151135933,0.151135933
0.20559838,0.10279919,0.10279919
0.106870624,0.053435312,0.053435312
0.007075052,0.003537526,0.003537526
-0.092791212,-0.046395606,-0.046395606
-0.191730336,-0.095865168,-0.095865168
-0.288753755,-0.144376877,-0.144376877
-0.382892041,-0.191446021,-0.191446021
-0.473204597,-0.236602299,-0.236602299
-0.558789049,-0.279394524,-0.279394524
-0.638790265,-0.319395133,-0.319395133
-0.7124089,-0.35620445,-0.35620445
-0.778909381,-0.389454691,-0.389454691
-0.837627257,-0.418813629,-0.418813629
-0.887975838,-0.443987919,-0.443987919
-0.929452058,-0.464726029,-0.464726029
-0.961641501,-0.48082075,-0.48082075
-0.984222539,-0.49211127,-0.49211127
-0.996969551,-0.498484776,-0.498484776
-0.999755173,-0.499877587,-0.499877587
-0.992551572,-0.496275786,-0.496275786
-0.975430724,-0.487715362,-0.487715362
-0.948563694,-0.474281847,-0.474281847
-0.912218929,-0.456109464,-0.456109464
-0.866759574,-0.433379787,-0.433379787
-0.812639844,-0.406319922,-0.406319922
-0.750400486,-0.375200243,-0.375200243
-0.680663374,-0.340331687,-0.340331687
-0.604125298,-0.302062649,-0.302062649
-0.521551002,-0.260775501,-0.260775501
-0.433765541,-0.21688277,-0.21688277
-0.341646038,-0.170823019,-0.170823019
-0.246112921,-0.12305646,-0.12305646
-0.148120724,-0.074060362,-0.074060362
-0.048648555,-0.024324277,-0.024324277
0.051309695,0.025654847,0.025654847
0.150755275,0.075377638,0.075377638
0.248694559,0.124347279,0.124347279
0.344148968,0.172074484,0.172074484
0.436164755,0.218082378,0.218082378
0.523822528,0.261911264,0.261911264
0.606246439,0.30312322,0.30312322
0.682612937,0.341306468,0.341306468
0.752158991,0.376079496,0.376079496
0.814189722,0.407094861,0.407094861
0.868085337,0.434042669,0.434042669
0.913307332,0.456653666,0.456653666
0.949403861,0.47470193,0.47470193
0.97601426,0.48800713,0.48800713
0.992872648,0.496436324,0.496436324
0.999810581,0.49990529,0.49990529
0.996758736,0.498379368,0.498379368
0.983747608,0.491873804,0.491873804
0.960907199,0.480453599,0.480453599
0.928465723,0.464232861,0.464232861
0.886747324,0.443373662,0.443373662
0.836168839,0.41808442,0.41808442
0.777235632,0.388617816,0.388617816
0.710536542,0.355268271,0.355268271
0.636738007,0.318369004,0.318369004
0.556577396,0.278288698,0.278288698
0.470855648,0.235427824,0.235427824
0.380429265,0.190214633,0.190214633
0.28620176,0.14310088,0.14310088
0.18911462,0.09455731,0.09455731
0.09013791,0.045068955,0.045068955
-0.009739428,-0.004869714,-0.004869714
-0.109519453,-0.054759726,-0.054759726
-0.208205196,-0.104102598,-0.104102598
-0.304810621,-0.152405311,-0.152405311
-0.39837048,-0.19918524,-0.19918524
-0.487949952,-0.243974976,-0.243974976
-0.572653989,-0.286326995,-0.286326995
-0.651636258,-0.325818129,-0.325818129
-0.724107592,-0.362053796,-0.362053796
-0.789343882,-0.394671941,-0.394671941
-0.84669331,-0.423346655,-0.423346655
-0.895582857,-0.447791429,-0.447791429
-0.935524037,-0.467762019,-0.467762019
-0.96611777,-0.483058885,-0.483058885
-0.987058373,-0.493529187,-0.493529187
-0.998136616,-0.499068308,-0.499068308
-0.999241807,-0.499620904,-0.499620904
-0.990362905,-0.495181452,-0.495181452
-0.971588624,-0.485794312,-0.485794312
-0.94310655,-0.471553275,-0.471553275
-0.905201267,-0.452600634,-0.452600634
-0.858251513,-0.429125756,-0.429125756
-0.802726393,-0.401363197,-0.401363197
-0.739180697,-0.369590348,-0.369590348
-0.668249351,-0.334124675,-0.334124675
-0.590641079,-0.295320539,-0.295320539
-0.507131316,-0.253565658,-0.253565658
-0.418554465,-0.209277232,-0.209277232
-0.325795555,-0.162897778,-0.162897778
-0.229781405,-0.114890702,-0.114890702
-0.131471354,-0.065735677,-0.065735677
-0.031847686,-0.015923843,-0.015923843
0.068094195,0.034047097,0.034047097
0.1673557,0.08367785,0.08367785
0.264945043,0.132472522,0.132472522
0.359887143,0.179943571,0.179943571
0.451233369,0.225616684,0.225616684
0.53807102,0.26903551,0.26903551
0.619532444,0.309766222,0.309766222
0.694803704,0.347401852,0.347401852
0.763132716,0.381566358,0.381566358
0.823836757,0.411918379,0.411918379
0.876309294,0.438154647,0.438154647
0.920026038,0.460013019,0.460013019
0.954550186,0.477275093,0.477275093
0.979536785,0.489768392,0.489768392
0.994736175,0.497368087,0.497368087
0.99999649,0.499998245,0.499998245
0.995265171,0.497632586,0.497632586
0.980589492,0.490294746,0.490294746
0.956116086,0.478058043,0.478058043
0.922089485,0.461044742,0.461044742
0.87884967,0.439424835,0.439424835
0.826828679,0.41341434,0.41341434
0.76654629,0.383273145,0.383273145
0.698604824,0.349302412,0.349302412
0.623683129,0.311841565,0.311841565
0.542529799,0.2712649,0.2712649
0.45595569,0.227977845,0.227977845
0.364825823,0.182412911,0.182412911
0.270050737,0.135025368,0.135025368
0.172577392,0.086288696,0.086288696
0.073379712,0.036689856,0.036689856
-0.026551154,-0.013275577,-0.013275577
-0.12621673,-0.063108365,-0.063108365
-0.22462119,-0.112310595,-0.112310595
-0.320781309,-0.160390655,-0.160390655
-0.413736288,-0.206868144,-0.206868144
-0.50255735,-0.251278675,-0.251278675
-0.586357025,-0.293178513,-0.293178513
-0.664298015,-0.332149007,-0.332149007
-0.735601558,-0.367800779,-0.367800779
-0.799555214,-0.399777607,-0.399777607
-0.855519979,-0.427759989,-0.427759989
-0.902936671,-0.451468335,-0.451468335
-0.941331518,-0.470665759,-0.470665759
-0.970320891,-0.485160446,-0.485160446
-0.989615139,-0.49480757,-0.49480757
-0.99902148,-0.49951074,-0.49951074
-0.998445928,-0.499222964,-0.499222964
-0.987894235,-0.493947117,-0.493947117
-0.967471829,-0.483735914,-0.483735914
-0.937382764,-0.468691382,-0.468691382
-0.897927681,-0.44896384,-0.44896384
-0.849500801,-0.4247504,-0.4247504
-0.792585989,-0.396292995,-0.396292995
-0.727751921,-0.36387596,-0.36387596
-0.655646396,-0.327823198,-0.327823198
-0.576989869,-0.288494934,-0.288494934
-0.49256825,-0.246284125,-0.246284125
-0.403225051,-0.201612526,-0.201612526
-0.309852962,-0.154926481,-0.154926481
-0.213384923,-0.106692462,-0.106692462
-0.114784814,-0.057392407,-0.057392407
-0.015037812,-0.007518906,-0.007518906
0.084859442,0.042429721,0.042429721
0.183908809,0.091954405,0.091954405
0.28112062,0.14056031,0.14056031
0.375523567,0.187761783,0.187761783
0.466174406,0.233087203,0.233087203
0.552167385,0.276083692,0.276083692
0.63264329,0.316321645,0.316321645
0.706798032,0.353399016,0.353399016
0.773890682,0.386945341,0.386945341
0.833250871,0.416625436,0.416625436
0.884285494,0.442142747,0.442142747
0.926484628,0.463242314,0.463242314
0.959426635,0.479713317,0.479713317
0.982782367,0.491391183,0.491391183
0.996318463,0.498159231,0.498159231
0.999899674,0.499949837,0.499949837
0.993490218,0.496745109,0.496745109
0.977154136,0.488577068,0.488577068
0.951054653,0.475527327,0.475527327
0.915452547,0.457726273,0.457726273
0.870703541,0.43535177,0.43535177
0.817254753,0.408627376,0.408627376
0.755640226,0.377820113,0.377820113
0.686475591,0.343237796,0.343237796
0.610451919,0.30522596,0.30522596
0.528328814,0.264164407,0.264164407
0.440926822,0.220463411,0.220463411
0.349119234,0.174559617,0.174559617
0.253823363,0.126911681,0.126911681
0.155991372,0.077995686,0.077995686
0.056600767,0.028300384,0.028300384
-0.043355374,-0.021677687,-0.021677687
-0.142878322,-0.071439161,-0.071439161
-0.240973677,-0.120486839,-0.120486839
-0.336661303,-0.168330652,-0.168330652
-0.428985121,-0.21449256,-0.21449256
-0.517022661,-0.258511331,-0.258511331
-0.599894282,-0.299947141,-0.299947141
-0.676771957,-0.338385978,-0.338385978
-0.74688755,-0.373443775,-0.373443775
-0.80954049,-0.404770245,-0.404770245
-0.864104769,-0.432052385,-0.432052385
-0.910035199,-0.4550176,-0.4550176
-0.946872858,-0.473436429,-0.473436429
-0.974249677,-0.487124838,-0.487124838
-0.991892114,-0.495946057,-0.495946057
-0.999623894,-0.499811947,-0.499811947
-0.997367762,-0.498683881,-0.498683881
-0.98514626,-0.49257313,-0.49257313
-0.963081504,-0.481540752,-0.481540752
-0.931393955,-0.465696977,-0.465696977
-0.890400225,-0.445200113,-0.445200113
-0.840509911,-0.420254956,-0.420254956
-0.7822215,-0.39111075,-0.39111075
-0.71611739,-0.358058695,-0.358058695
-0.642858072,-0.321429036,-0.321429036
-0.563175528,-0.281587764,-0.281587764
-0.477865921,-0.238932961,-0.238932961
-0.387781635,-0.193890818,-0.193890818
-0.293822764,-0.146911382,-0.146911382
-0.196928112,-0.098464056,-0.098464056
-0.09806582,-0.04903291,-0.04903291
0.001776313,0.000888156,0.000888156
0.101600698,0.050800349,0.050800349
0.200409922,0.100204961,0.100204961
0.297216717,0.148608358,0.148608358
0.39105382,0.19552691,0.19552691
0.480983643,0.240491822,0.240491822
0.566107637,0.283053818,0.283053818
0.64557527,0.322787635,0.322787635
0.718592528,0.359296264,0.359296264
0.784429848,0.392214924,0.392214924
0.842429403,0.421214702,0.421214702
0.892011683,0.446005841,0.446005841
0.932681276,0.466340638,0.466340638
0.964031827,0.482015913,0.482015913
0.98575009,0.492875045,0.492875045
0.997619064,0.498809532,0.498809532
0.999520159,0.499760079,0.499760079
0.991434378,0.495717189,0.495717189
0.973442512,0.486721256,0.486721256
0.945724331,0.472862166,0.472862166
0.908556785,0.454278393,0.454278393
0.86231124,0.43115562,0.43115562
0.807449766,0.403724883,0.403724883
0.744520521,0.372260261,0.372260261
0.674152273,0.337076136,0.337076136
0.597048118,0.298524059,0.298524059
0.513978456,0.256989228,0.256989228
0.425773291,0.212886645,0.212886645
0.33331394,0.16665697,0.16665697
0.237524226,0.118762113,0.118762113
0.139361249,0.069680624,0.069680624
0.03980582,0.01990291,0.01990291
-0.060147335,-0.030073668,-0.030073668
-0.159499518,-0.079749759,-0.079749759
-0.257258035,-0.128629017,-0.128629017
-0.352446114,-0.176223057,-0.176223057
-0.444112669,-0.222056334,-0.222056334
-0.531341796,-0.265670898,-0.265670898
-0.613261932,-0.306630966,-0.306630966
-0.689054557,-0.344527279,-0.344527279
-0.757962377,-0.378981188,-0.378981188
-0.819296887,-0.409648444,-0.409648444
-0.872445254,-0.436222627,-0.436222627
-0.916876436,-0.458438218,-0.458438218
-0.952146492,-0.476073246,-0.476073246
-0.977903015,-0.488951507,-0.488951507
-0.993888654,-0.496944327,-0.496944327
-0.999943686,-0.499971843,-0.499971843
-0.996007612,-0.498003806,-0.498003806
-0.982119758,-0.491059879,-0.491059879
-0.958418889,-0.479209445,-0.479209445
-0.925141815,-0.462570907,-0.462570907
-0.88262103,-0.441310515,-0.441310515
-0.831281387,-0.415640693,-0.415640693
-0.771635855,-0.385817928,-0.385817928
-0.704280393,-0.352140197,-0.352140197
-0.629887994,-0.314943997,-0.314943997
-0.549201963,-0.274600981,-0.274600981
-0.463028487,-0.231514243,-0.231514243
-0.372228583,-0.186114292,-0.186114292
-0.277709495,-0.138854747,-0.138854747
-0.180415624,-0.090207812,-0.090207812
-0.081319101,-0.040659551,-0.040659551
0.018589936,0.009294968,0.009294968
0.118313228,0.059156614,0.059156614
0.216854374,0.108427187,0.108427187
0.313228782,0.156614391,0.156614391
0.406473512,0.203236756,0.203236756
0.495656894,0.247828447,0.247828447
0.579887835,0.289943917,0.289943917
0.658324729,0.329162364,0.329162364
0.730183859,0.36509193,0.36509193
0.794747234,0.397373617,0.397373617
0.851369757,0.425684879,0.425684879
0.899485675,0.449742838,0.449742838
0.93861423,0.469307115,0.469307115
0.968364461,0.484182231,0.484182231
0.988439115,0.494219557,0.494219557
0.998637612,0.499318806,0.499318806
0.998858052,0.499429026,0.499429026
0.989098232,0.494549116,0.494549116
0.96945567,0.484727835,0.484727835
0.940126627,0.470063314,0.470063314
0.90140415,0.450702075,0.450702075
0.853675141,0.42683757,0.42683757
0.797416491,0.398708246,0.398708246
0.73319032,0.36659516,0.36659516
0.661638353,0.330819177,0.330819177
0.583475515,0.291737758,0.291737758
0.499482782,0.249741391,0.249741391
0.410499383,0.205249691,0.205249691
0.317414409,0.158707204,0.158707204
0.221157935,0.110578968,0.110578968
0.122691725,0.061345862,0.061345862
0.022999619,0.011499809,0.011499809
-0.076922292,-0.038461146,-0.038461146
-0.17607562,-0.08803781,-0.08803781
-0.273469659,-0.136734829,-0.136734829
-0.368131279,-0.18406564,-0.18406564
-0.459114654,-0.229557327,-0.229557327
-0.545510706,-0.272755353,-0.272755353
-0.626456196,-0.313228098,-0.313228098
-0.701142343,-0.350571171,-0.350571171
-0.768822907,-0.384411453,-0.384411453
-0.828821647,-0.414410823,-0.414410823
-0.880539075,-0.440269537,-0.440269537
-0.923458447,-0.461729224,-0.461729224
-0.957150928,-0.478575464,-0.478575464
-0.981279873,-0.490639937,-0.490639937
-0.995604194,-0.497802097,-0.497802097
-0.999980767,-0.499990384,-0.499990384
-0.994365863,-0.497182932,-0.497182932
-0.978815584,-0.489407792,-0.489407792
-0.953485303,-0.476742652,-0.476742652
-0.918628112,-0.459314056,-0.459314056
-0.874592293,-0.437296147,-0.437296147
-0.821817837,-0.410908918,-0.410908918
-0.760832048,-0.380416024,-0.380416024
-0.692244277,-0.346122139,-0.346122139
-0.61673983,-0.308369915,-0.308369915
-0.535073123,-0.267536561,-0.267536561
-0.448060142,-0.224030071,-0.224030071
-0.356570292,-0.178285146,-0.178285146
-0.261517709,-0.130758855,-0.130758855
-0.163852128,-0.081926064,-0.081926064
-0.064549391,-0.032274695,-0.032274695
0.035398303,0.017699151,0.017699151
0.134992308,0.067496154,0.067496154
0.233237515,0.116618757,0.116618757
0.32915229,0.164576145,0.164576145
0.421778283,0.210889142,0.210889142
0.510190008,0.255095004,0.255095004
0.593504083,0.296752041,0.296752041
0.670888061,0.33544403,0.33544403
0.741568747,0.370784374,0.370784374
0.804839924,0.402419962,0.402419962
0.860069406,0.430034703,0.430034703
0.906705359,0.453352679,0.453352679
0.944281811,0.472140906,0.472140906
0.972423312,0.486211656,0.486211656
0.990848681,0.49542434,0.49542434
0.999373817,0.499686909,0.499686909
0.99791354,0.49895677,0.49895677
0.986482442,0.493241221,0.493241221
0.965194736,0.482597368,0.482597368
0.934263124,0.467131562,0.467131562
0.893996664,0.446998332,0.446998332
0.844797684,0.422398842,0.422398842
0.787157765,0.393578883,0.393578883
0.721652826,0.360826413,0.360826413
0.648937371,0.324468685,0.324468685
0.569737948,0.284868974,0.284868974
0.484845891,0.242422946,0.242422946
0.395109415,0.197554707,0.197554707
0.301425136,0.150712568,0.150712568
0.204729117,0.102364558,0.102364558
0.105987512,0.052993756,0.052993756
0.006186915,0.003093457,0.003093457
-0.0936755,-0.04683775,-0.04683775
-0.19260194,-0.09630097,-0.09630097
-0.289603965,-0.144801983,-0.144801983
-0.383712363,-0.191856182,-0.191856182
-0.473986834,-0.236993417,-0.236993417
-0.559525386,-0.279762693,-0.279762693
-0.639473344,-0.319736672,-0.319736672
-0.713031896,-0.356515948,-0.356515948
-0.77946607,-0.389733035,-0.389733035
-0.838112076,-0.419056038,-0.419056038
-0.888383943,-0.444191971,-0.444191971
-0.929779371,-0.464889686,-0.464889686
-0.961884751,-0.480942376,-0.480942376
-0.984379297,-0.492189649,-0.492189649
-0.99703825,-0.498519125,-0.498519125
-0.999735127,-0.499867564,-0.499867564
-0.992442981,-0.49622149,-0.49622149
-0.975234672,-0.487617336,-0.487617336
-0.948282141,-0.474141071,-0.474141071
-0.911854689,-0.455927344,-0.455927344
-0.866316285,-0.433158143,-0.433158143
-0.812121936,-0.406060968,-0.406060968
-0.749813133,-0.374906566,-0.374906566
-0.680012445,-0.340006222,-0.340006222
-0.603417297,-0.301708649,-0.301708649
-0.520793003,-0.260396502,-0.260396502
-0.432965118,-0.216482559,-0.216482559
-0.340811188,-0.170405594,-0.170405594
-0.245251985,-0.122625993,-0.122625993
-0.147242306,-0.073621153,-0.073621153
-0.04776143,-0.023880715,-0.023880715
0.052196662,0.026098331,0.026098331
0.151633222,0.075816611,0.075816611
0.249554713,0.124777357,0.124777357
0.344982736,0.172491368,0.172491368
0.436963806,0.218481903,0.218481903
0.524578878,0.262289439,0.262289439
0.606952531,0.303476265,0.303476265
0.683261715,0.341630857,0.341630857
0.752743973,0.376371987,0.376371987
0.814705063,0.407352532,0.407352532
0.868525889,0.434262945,0.434262945
0.913668692,0.456834346,0.456834346
0.949682419,0.474841209,0.474841209
0.976207233,0.488103616,0.488103616
0.992978107,0.496489054,0.496489054
0.999827472,0.499913736,0.499913736
0.996686892,0.498343446,0.498343446
0.983587745,0.491793873,0.491793873
0.960660915,0.480330458,0.480330458
0.928135479,0.46406774,0.46406774
0.88633642,0.44316821,0.44316821
0.83568138,0.41784069,0.41784069
0.776676488,0.388338244,0.388338244
0.709911302,0.354955651,0.354955651
0.636052916,0.318026458,0.318026458
0.5558393,0.27791965,0.27791965
0.470071921,0.23503596,0.23503596
0.379607739,0.18980387,0.18980387
0.285350642,0.142675321,0.142675321
0.188242416,0.094121208,0.094121208
0.089253333,0.044626667,0.044626667
-0.010627539,-0.005313769,-0.005313769
-0.110402224,-0.055201112,-0.055201112
-0.209073807,-0.104536903,-0.104536903
-0.305656393,-0.152828196,-0.152828196
-0.399184962,-0.199592481,-0.199592481
-0.488725006,-0.244362503,-0.244362503
-0.573381872,-0.286690936,-0.286690936
-0.652309696,-0.326154848,-0.326154848
-0.724719856,-0.362359928,-0.362359928
-0.789888856,-0.394944428,-0.394944428
-0.847165547,-0.423582774,-0.423582774
-0.89597764,-0.44798882,-0.44798882
-0.935837421,-0.467918711,-0.467918711
-0.966346624,-0.483173312,-0.483173312
-0.98720041,-0.493600205,-0.493600205
-0.998190417,-0.499095208,-0.499095208
-0.999206834,-0.499603417,-0.499603417
-0.990239507,-0.495119754,-0.495119754
-0.971378035,-0.485689017,-0.485689017
-0.942810874,-0.471405437,-0.471405437
-0.904823459,-0.452411729,-0.452411729
-0.857795346,-0.428897673,-0.428897673
-0.802196427,-0.401098213,-0.401098213
-0.738582225,-0.369291113,-0.369291113
-0.667588354,-0.333794177,-0.333794177
-0.589924161,-0.294962081,-0.294962081
